,reviewerID,asin,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewerName,Sentiment
98,A3HPCRD9RX351S,1400532655,"[2, 3]","It'll be gone soon, and I can't say I'll miss it. Our county library lends out e readers for patrons to try so I got on the list and after three months it was my turn to try the Kindle Color Nook. It doesn't overwhelmingly impress me though the color and clarity of the screen is as good as Our Kindle Fire's. Text on the screen is clear and turning the pages is easy. ONE advantage the Nook has over the Fire is that it shows page numbers instead of the Fire's percent of book read. Mrs. Spudman would prefer to have page numbers but has adapted to the percents.My wife and I are both comfortable navigating the Fire and barely had to refer to the owner's e manual. I don't like moving around on the Nook, and that may be solely because I'd become used to the ease of the Fire. Trying to surf the web on the Nook was very frustrating, and watching movies or video clips on the Nook was an ordeal with herky jerky motion, slow responses, and freezes. We watch free TV shows on the Kindle Fire with smooth enjoyment.The Fire was a gift to my wife from me. She loves it. If I were to buy a small device for reading, I'd prefer to buy a tablet and download a reading program on it that enables book downloads. That method may preclude the ability to get free books (it does on the Kindle), but it's a circumstance I'd accept.In summary, the Color Nook is pretty good as a reader. Those with children might be intrigued by the animation capacity of the Nook on some children's books and the option to have the book read aloud by the Nook voice. As a web browser, the Nook , in my experience, doesn't work as well as the Fire does.In choosing between the two devices, I chose the Fire because I prefer the Amazon site to B&N;'s, like the vast number of Kindle books on Amazon, and was totally persuaded by the vast array of free books, movies, and TV shows that come with Amazon prime.",3,A Little Nook e,1332028800,"03 18, 2012",Spudman,0.2262
99,AFNYEP9UND180,1400532655,"[0, 1]",my girlfriend uses it every single day. i bought it for her as a christmas present. and she loves it.,5,great product,1339027200,"06 7, 2012",Steve,0.1906
100,A3MNFT5VFJ2V0V,1400532655,"[7, 11]","Very disappointed with this device:*) Touch screen is quirky, buggy and unpredictable.*) No way to get back to where you were if your finger happens to slip... very bad.*) Doesn't display side loaded DRM epub covers correctly.*) Freezes up fairly often, especially browser.*) When hooking up to a computer, files often get corrupted, device freezes after you restart, 'home' screen gets messed up, etc, power down button misbehaves...I've had to unregister and start from scratch 3 times already because of these issues.*) B/N hardline pop oriented marketing sucks.*) B/N bookstore misrepresents, mislabels books - show one cover, get a different book. You can end up paying for a Gutenberg press item that they displayed with a phoney commercial cover.*) Dictionary is limited in its vocabulary, and you can't access the dictionary by itself, nor does it link to other words or references.This is a compromised reader and a compromised tablet. I'm sorry I bought it. I've never used a Kindle (nor will I ever) but besides the Kindles, if you want a GOOD reader, get a Sony T1. If you want a tablet, buy a real tablet.",1,SubPar,1322438400,"11 28, 2011",Stinkfoot,-0.0441
101,A36HL8Y5NI4FR9,1400532655,"[0, 0]","I already had two of these in the household, but my son has been asking for his own since the first day I got mine. I am very pleased with the Nook Color as it does a wide range of functions. I have been able to do my university homework and write papers on mine, in addition to reading ebooks, .pdfs, and watching videos. My daughter reads, listens to music, and watches videos. My son will be making use of reading books for his age group and reading level, and watching instructional videos.",5,This makes the third we have,1364601600,"03 30, 2013",Teresa H. Garcia Lady Rain StarDragon and Am...,0.0985
102,A33TA4K8TO0MJH,1400532655,"[0, 0]","The Nook Color is a reasonably priced device that will allow you to download multiple books and store them as well as access email.Right now it only has one book in it and has not been used for email since we have three computers readily accessible. I had a D-Link router which the Nook could never lock onto via wifi, so I changed the router to a Cisco, Linksyn which solved the wifi problem. Downlaoding books from Barnes & Noble is a little too easy once you set up an account with them and the books are somewhat expensive considering they are only electronic and intangible ($14.00 for a 300+ page book).",3,Nook Color,1344643200,"08 11, 2012",Thomas R. Rockett,0.3296
103,A29HDY49CQDCWG,1400532655,"[0, 0]","I loved the nook. I eventually bought an ipad and gave this to my nephew, he still loves and uses it everyday.",5,I like.,1380153600,"09 26, 2013",vlquiroz,0.5857
104,A2NSS0L3NIU6CN,1400532655,"[0, 0]",I am dis-satisfied with b&n nook this product is only good at their site. and the choice of books and apps is poor compared to kindle,2,reader,1347148800,"09 9, 2012",voidedlime,-0.0181
105,A2DXXJR0N8BXOK,1400532655,"[5, 10]","I purchased a NOOKcolor a couple of months after it came out. Within a week I had to return it because it would not charge. A lot of hassle was required to get a replacement and it took a couple of weeks to get to me. Once I got it set up I used it about 7 times and it locked up on the home page. It took 2 days of conversing with a tech before they finally decided to send me another replacement. I received my 3rd one and it lasted exactly 43 hours. Screen went black and the lower right corner heated up to the point it was too hot to hold. This time they were nicer about agreeing to send me a replacement. The 4th one is sitting, unopened, in a box in front of me. Well, after having trouble with three of them I no longer feel I can trust this device to work consistently (unless you consider always breaking as a form of consistency!) and would like to get a complete refund. So far B&N; (the site I bought it from) won't do that for me.Moral(s) of the story:1. Stick with a Kindle - I bought an early version of it and still love it. And if you want color go wtih the Kindle Fire.2. Only buy products though Amazon since they are very lenient and curteous about returns. (They weren't selling the NOOKcolor when I purchased mine.)It's now about a year later and I'm still trying to get my money back. My plan is to take this unopened box, all receipts and emails to a nearby B&N; store and hope pleading in person will get me a full refund.Wish me luck!",1,No NOOKie for me!!!,1324944000,"12 27, 2011",Whidbey Mary,0.1577
106,A3FPR82M4TB5S,1400532655,"[8, 15]","I got this as a gift about 5 months ago. It does a few things well, like being backlit so you can read it at night with no lights. After that it is all downhill. Battery life is about that of a really long life laptop. At the store they told me not to expect anything better than 8 hours. And if you are not connected to wifi like I was not at a cabin for 2 weeks you can't even set the time, there is no function to do that. I mean really... and if you want to archive a book you can't because that is only an on-line function. Any files you add can only be deleted when connected to a laptop. In bright sunlight it is barely visible unless you find some shade. If you are not connected to wifi and your book expires, then the little book icon gives you a message that says The content is no longer available. What that content is remains a mystery to me and you cannot fix the error until you connect to wifi, after which it miraculously fixes itself.All in all this may be usable like a really slow laptop around the house, but for traveling its not worth lugging around. Really, why even use it around the house when I have a fast laptop already that does a lot more. This thing is just not ready for prime time, paper books beat it hands down. Get a good LED book reader light and keep your $.I asked at the store if I could return it and they said only within the first 2 weeks with a receipt, so buyer beware...big time!",1,Disappointing in almost every way,1313712000,"08 19, 2011",William A. Henning,0.131
107,A2VAUN3R0OV1MB,1400532655,"[1, 1]","Barnes & Noble NOOK COLOR eBook Reader Tablet (WiFi Only) w/ SanDisk 1GB microSD CardI won't get into all the things this amazing eReader can do. You can read all the other 5 star reviews for these details.But here's a really IMPORTANT one that shouldn't be overlooked when considering the purchase of an eReader.On the Nook, you can read THOUSANDS of FREE fiction and non-fiction books (from most local libraries) that are in the EPUB format.The Kindle cannot do this.",5,Great Product at a Reasonable Price,1311897600,"07 29, 2011",William T. Cole Jr. wcole67,0.802
108,AWYOVVOCJIGBK,1400532655,"[0, 0]","The Nook Color is a mixed bag of a product with some highs and lows.The hardware on the Nook Color is very nice.The screen, though not a super hi-def retina like high end tabs, is bright and great for books, video, comics, etc. It feels solid and sturdy but not overly heavy. A nice addition is the SD Card slot hidden in the back which can be used to expand storage or, if you're resourceful (or purchase a Nook 2 Android card) convert your Nook into a full-fledged Android tablet on the cheap.The Interface in the Nook Color is adequate but not amazing.Barnes and Noble created their own flavor of Android for this reader. While it's not highly customization or super elegant it's well suited for the intended purposes of this tablet: media consumption. As noted above, this reader can run full Android quite well if modded, and still run a Nook App.Lackluster AppsApp support for this reader is very spartan. You'll find some simple games, Netflix (finally) and a few others, but it's not a lot to write home about.If you want a simple reader with a nice screen for ereading, this isn't a bad buy if you can get one at a good price (I wouldn't pay more than 110 at the moment). Otherwise, it's a great Android tablet if you mod it yourself or take the safer route of using a Nook 2 Android card).",3,"Quality Hardware, Decent Interface, Lackluster App Support",1354147200,"11 29, 2012",Zach Bowders,0.6175
